,index_col,title,company_name,location,experience,technical_skills,rank,score,country
0,0,Data Analyst Co-op,Ericsson,,,"['Python', 'R', 'SQL', 'Excel', 'Spark', 'SQL', 'Kubernetes', 'pySpark', 'Pyspark', 'PySpark', 'Pandas']",,65.8,CA
1,1,Cloud RAN Business Insights Analyst Coop - Summer 2024,Ericsson,,,[],,65.8,CA
2,2,STAGE - Ingénieur-Analyste Data / INTERNSHIP - Data Engineer-Analyst (H/F),TotalEnergies,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'Git']",,75.0,FR
3,3,STAGE - Ingénieur-Analyste Data / INTERNSHIP - Data Engineer-Analyst (H/F),TotalEnergies,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'Git']",,75.0,FR
4,4,Stagiaire Data Engineer (H/F) - Boulogne (France),Cegedim,,,"['Python', 'R', 'Spark', 'Scala', 'Java', 'java']",,62.6,FR
5,5,GDO - STAGE - SERVICE TEAM ENGINEER - DATA INITIATIVES - H/F,Air Liquide,,,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'Git']",,82.5,FR
6,6,Data Management Engineer F/H,BNP Paribas,,,['R'],,84.3,FR
7,7,Machine Learning Engineer H/F,BNP Paribas,,,"['Python', 'R', 'SQL', 'Excel', 'Spark', 'SQL', 'Git', 'Docker']",,84.3,FR
8,8,DATA ENGINEER H/F,TotalEnergies,,,"['Python', 'R', 'SQL', 'AWS', 'AZURE', 'Databricks', 'Spark', 'SQL', 'Git']",,75.0,FR
9,9,STAGE Machine Learning Engineer – Monitoring et Intégration LLM en production,Stellantis,,,"['R', 'Databricks', 'Git', 'NLP', 'LLM', 'Transformers', 'MLflow']",,81.1,FR
10,10,Machine Learning Scientist (m/w/d),Bayer,,,"['Python', 'R', 'scikit-learn', 'Matplotlib', 'Pandas', 'SciKit-Learn']",,75.2,DE
11,11,Data Analyst Co-op,Ericsson,,,"['Python', 'R', 'SQL', 'Excel', 'Spark', 'SQL', 'Kubernetes', 'pySpark', 'Pyspark', 'PySpark', 'Pandas']",,65.8,CA
12,12,Responsible AI - Advisor - Specialist,Accenture,,,"['R', 'AWS', 'Git', 'generative AI']",,72.2,CA
13,13,Radio Software Co-op ML and AI - Summer 2024,Ericsson,,,"['Python', 'R', 'Kubernetes', 'keras', 'Tensorflow', 'Random Forest', 'Pytorch', 'Java', 'java', 'C++']",,65.8,CA
14,14,Responsible AI - Advisor - Senior Manager,Accenture,,,"['R', 'AWS', 'Git', 'generative AI']",,72.2,CA
15,15,Responsible AI - Advisor - Manager,Accenture,,,"['R', 'AWS', 'Git', 'generative AI']",,72.2,CA
