title,company_name,location,experience,technical_skills
Data Manager (M/F),ENGIE,"Courbevoie, France",Non spécifié,"['R', 'Git']"
Data Scientist m/f,3510 AIRBUS SAS,Anywhere,Non spécifié,"['Python', 'R', 'Git', 'Gitlab']"
R&D Data Science Intern,SCOR,"Paris, France",Non spécifié,"['R', 'NLP', 'LLM']"
Principal Data Engineer,Ogury,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Snowflake', 'AWS', 'Scala', 'Airflow', 'Kafka', 'SQL', 'Jenkins', 'Snowflake']"
"Data Analyst – Data Integration Department – WOAH HQ Paris, France",World Organisation for Animal Health,France,Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'PowerBI', 'SQL', 'Git']"
Data Science & Machine Learning Intern,Back Market,"Paris, France",Non spécifié,"['Python', 'R', 'LLM', 'generative AI']"
"Data Scientist (full time, all seniority levels) - QuantumBlack",McKinsey & Company,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'SQL']"
Data Analyst - All Genders,(0122) Sanofi Winthrop Industrie,Anywhere,Non spécifié,"['R', 'SQL', 'Excel', 'Snowflake', 'AWS', 'SQL', 'Git', 'Snowflake']"
Stage - Data/Business Analyst Sales Force Effectiveness (H/F),BD,"Eybens, France",Non spécifié,"['R', 'Excel', 'Tableau']"
Data Scientist,AXA Group,"Puteaux, France",Non spécifié,"['Python', 'R', 'Excel', 'Git', 'NLP']"
Internship - Business Data Analyst,CMA CGM,"Marseille, France",Non spécifié,"['R', 'Excel']"
Data Engineer with DBT,K2 Partnering,France,Non spécifié,"['R', 'AZURE', 'Git']"
Data Scientist & Automation Engineer Intern (Tech & Product Team),Greenly,"Paris, France",Non spécifié,['R']
Study Data Manager (Paris),EBMT,Anywhere,Non spécifié,['R']
Global Data Market intelligence manager,bioMerieux SA Career Site - MULTI-LINGUAL,"Marcy-l'Étoile, France",Non spécifié,"['R', 'Excel', 'Tableau']"
Operations Data Analyst Intern (M/F/X),HelloFresh,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'SQL']"
"Expert, Data Scientist Generative AI / Deep Learning",Schneider Electric,"Rueil-Malmaison, France",Non spécifié,"['Python', 'R', 'Excel', 'AZURE', 'Databricks', 'Git', 'NLP', 'LLM', 'generative AI']"
Data Analyst w/m,DataDome,"Paris, France",Non spécifié,"['R', 'GCP', 'AWS', 'Scala', 'Kafka', 'Git', 'Docker', 'ElasticSearch', 'Kibana']"
Senior Data Engineer,Swapcard,"Lyon, France",Non spécifié,"['Python', 'R', 'SQL', 'Tableau', 'AWS', 'SQL', 'Docker']"
Data Product Lead - Brand and Consumer,Mars,"Aimargues, France",Non spécifié,"['R', 'Excel', 'AZURE']"
Data Analyst internship,PGBPGNGLOBAL,"Paris, France",Non spécifié,"['R', 'Excel']"
Data & Digital product owner M/F,Nestlé Operational Services Worldwide SA GTP,"Issy-les-Moulineaux, France",Non spécifié,"['R', 'Git']"
MBES Data Processor,Atlas Professionals,France,Non spécifié,['R']
Data Scientist H/F - stage,MSD,"Paris, France",Non spécifié,"['Python', 'R', 'Excel', 'Tableau']"
Data Integration Specialist,Sweep,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'SQL']"
SOFTWARE DEVELOPER FOR DATA AUTOMATION,The European Synchrotron (ESRF),"Grenoble, France",Non spécifié,"['Python', 'R']"
Data Scientist / Engineer,Shift Technology,France,Non spécifié,"['R', 'SQL', 'Excel', 'SQL', 'ElasticSearch']"
Senior Data Scientist,Bigblue,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'AZURE', 'SQL', 'LLM']"
"Intern, Data Engineering",DNA Script,"Le Kremlin-Bicêtre, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'PowerBI', 'AWS', 'SQL']"
Product Data Scientist Intern,Criteo,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Scala', 'SQL', 'Git']"
SOFTWARE DEVELOPER FOR DATA AUTOMATION,The European Synchrotron (ESRF),"Grenoble, France",Non spécifié,"['Python', 'R']"
Chief Data & AI Officer,Mirakl,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'AWS', 'Databricks', 'Spark', 'Airflow', 'S3', 'SQL', 'keras', 'Tensorflow']"
"HR Data Analyst (m/f), Toulouse",Airbus Group - Airbus Defence & Space,"Toulouse, France",Non spécifié,['R']
HR Data Analyst (H/F),Airbus,France,Non spécifié,"['R', 'Scala', 'Git']"
Senior Engineering Manager - Data Products,PriceHubble,"Paris, France",Non spécifié,"['Python', 'R', 'Excel', 'GCP', 'AWS', 'AZURE', 'Spark', 'Scala', 'Airflow', 'Docker']"
Director of Product Management - Data Science,Dataiku,Anywhere,Non spécifié,"['R', 'Dataiku', 'AWS', 'Dataiku']"
Data Analyste Senior Power BI (H/F),Cognizant Technology Solutions,"Paris, France",Non spécifié,"['R', 'AZURE']"
Data Manager Lead M/W,Accor,"Issy-les-Moulineaux, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'Snowflake', 'SQL', 'Git', 'Snowflake']"
Global Data Market intelligence manager,bioMerieux SA Career Site - MULTI-LINGUAL,"Marcy-l'Étoile, France",Non spécifié,"['R', 'Excel', 'Tableau']"
HR Data Analyst (M/F),3510 AIRBUS SAS,Anywhere,Non spécifié,"['R', 'Scala', 'Git']"
Data Analyst Intern - Buy Now Pay Later,PayPal,France,Non spécifié,"['R', 'Excel', 'Git']"
Senior Data Engineer,GitGuardian,France,Non spécifié,"['Python', 'R', 'SQL', 'Tableau', 'Snowflake', 'AWS', 'Talend', 'Scala', 'SQL', 'NoSQL', 'MongoDB', 'Git', 'Kubernetes', 'Docker', 'ElasticSearch', 'Gitlab', 'Snowflake']"
Data Engineer III - Azure,Capgemini,Anywhere,Non spécifié,"['Python', 'R', 'SQL', 'AZURE', 'Spark', 'Scala', 'SQL']"
Chief Data & AI Officer,Mirakl,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'AWS', 'Databricks', 'Spark', 'Airflow', 'S3', 'SQL', 'keras', 'Tensorflow']"
Lead Data Engineer - remote friendly,Qonto,"Paris, France",Non spécifié,"['Python', 'R', 'Excel', 'Snowflake', 'Airflow', 'S3', 'ELK', 'Git', 'Kubernetes', 'Snowflake']"
Senior Software Engineer - Data Reliability,Datadog,"Paris, France",Non spécifié,"['R', 'GCP', 'AWS', 'AZURE', 'Scala', 'Kafka', 'Cassandra', 'MongoDB', 'ElasticSearch']"
Data Scientist,Data&Data,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'AZURE', 'Hadoop', 'SQL', 'NoSQL']"
Data Science lead,Giskard,Anywhere,Non spécifié,"['Python', 'R', 'Git', 'Tensorflow']"
HR Data Analyst (M/F),3510 AIRBUS SAS,Anywhere,Non spécifié,"['R', 'Scala', 'Git']"
Data Engineer,elobau GmbH & Co. KG,France,Non spécifié,"['R', 'AZURE', 'Git']"
ALTERNATE Data Analyst (M/F),Allianz,"Courbevoie, France",Non spécifié,['R']
Stagiaire / Intern NLP Data Scientist : Country Risk,QuantCube Technology,"Paris, France",Non spécifié,"['R', 'NLP']"
Chief Data Officer,CXG,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'Snowflake', 'AWS', 'AZURE', 'Scala', 'SQL', 'Snowflake', 'LLM']"
Data Product Manager F/H,BeBlocks,"Paris, France",Non spécifié,"['R', 'Git']"
Analytics Strategy Lead,Roche,"Paris, France   (+5 others)",Non spécifié,"['R', 'Excel', 'Git']"
Chemoinformatics Data Engineer  (M/F),Qubit Pharmaceuticals,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'SQL', 'Git', 'Gitlab']"
Manager of Customer Success,Akeneo,"Paris, France   (+3 others)",Non spécifié,"['R', 'Excel', 'Scala', 'Git', 'Jira']"
Senior Data Business Analyst,K2 Partnering,"Puteaux, France",Non spécifié,"['R', 'SQL', 'AZURE', 'Databricks', 'Spark', 'SQL', 'Oracle']"
QAD Data Management Consultant,Next Ventures,"Paris, France",Non spécifié,['Non spécifié']
Systems Engineering Tools & Data Manager,SPX Flow,France,Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'AZURE', 'SQL', 'Git', 'SQL Server']"
"HR Data Analyst (m/f), Toulouse",Airbus Group - Airbus Defence & Space,"Toulouse, France",Non spécifié,['R']
Data Analyst - apprentice/intern,PayFit,Anywhere,Non spécifié,"['Python', 'R', 'SQL', 'Tableau', 'SQL', 'Git']"
Data Visualization and Analytics Lead - All Genders,(0122) Sanofi Winthrop Industrie,Anywhere,Non spécifié,"['Python', 'R', 'Excel', 'Tableau', 'AWS', 'AZURE', 'Scala', 'Git']"
Data Engineer (H/F),Thales,"Brest, France",Non spécifié,"['Python', 'R', 'SQL', 'Spark', 'Kafka', 'Hadoop', 'SQL', 'Cassandra', 'Git', 'Docker', 'Kanban', 'ElasticSearch']"
Surveyor/Field Data Analyst,TSMG,"Rouen, France",Non spécifié,"['R', 'Excel']"
Data Analyst,Vision India,France  (+1 other),Non spécifié,['R']
Data Architect Lead,AXA Group,"Paris, France",Non spécifié,['R']
Director of Product Management - Data Science,Dataiku,Anywhere,Non spécifié,"['R', 'Dataiku', 'AWS', 'Dataiku']"
Data Architect - Senior,Alter Solutions,"Paris, France",Non spécifié,"['R', 'PowerBI', 'Databricks', 'Spark']"
"Data, Low Code & Automations Intern (Sustainability)",Greenly,"Paris, France",Non spécifié,"['R', 'SQL', 'Scala', 'SQL']"
Software Engineer Intern - Data Drift at Large (MLOps),Dataiku,"Paris, France",Non spécifié,"['Python', 'R', 'Dataiku', 'Dataiku', 'LLM']"
Data Governance Analyst,Citigroup,"Paris, France",Non spécifié,"['R', 'Excel']"
"Lead Data Scientist, Insurance Industry - BCG X",Boston Consulting Group,"Paris, France   (+9 others)",Non spécifié,"['Python', 'R', 'Spark', 'Scala', 'Git']"
"Data Engineer, Wirtschaftsinformatiker/in",elobau GmbH & Co. KG,"Paris, France",Non spécifié,"['R', 'AZURE', 'Git']"
Data Analytics Manager - Safer Gaming H/F,Betclic Group,Anywhere,Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'Snowflake', 'Airflow', 'SQL', 'Git', 'Snowflake']"
Surveyor/Field Data Analyst,TSMG,"Rouen, France",Non spécifié,"['R', 'Excel']"
Data Curation Engineer,Owkin,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'SQL', 'Git']"
Chef de projet data,Enel X,"Île-de-France, France",Non spécifié,['R']
Junior Data Engineer,Constellium,France,Non spécifié,"['Python', 'R', 'SQL', 'AZURE', 'SQL', 'Git']"
Data Engineer (H/F),Thales,"Antibes, France",Non spécifié,"['R', 'SQL', 'GCP', 'AWS', 'AZURE', 'Spark', 'Scala', 'S3', 'Kafka', 'Hadoop', 'SQL', 'NoSQL', 'Cassandra', 'MongoDB', 'Oracle']"
"Senior Product Manager, Data Products & Services at Mobilisights",Stellantis,"Poissy, France",Non spécifié,"['R', 'Git']"
Data Privacy Analyst,AXA Group,"Paris, France",Non spécifié,"['R', 'AWS']"
Clinical Data Manager (H/F),FR10093-ALSINT AIR LIQUIDE SANTE INTERNATIONAL,Anywhere,Non spécifié,"['R', 'Excel', 'Git']"
Surveyor/Field Data Analyst,TSMG,"Bordeaux, France",Non spécifié,"['R', 'Excel']"
Data analyst - apprenticeship/internship,PayFit,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'SQL']"
Data Scientist Intern,Dassault Systèmes,"Vélizy-Villacoublay, France",Non spécifié,"['Python', 'R', 'Excel', 'Git', 'NLP', 'LLM', 'generative AI']"
Confirmed Data Analyst - Data Capabilities,BlaBlaCar,Anywhere,Non spécifié,"['R', 'SQL', 'Excel', 'Tableau', 'SQL']"
Data Scientist,ENGIE Laborelec,"Orléans, France",Non spécifié,"['Python', 'R', 'Git']"
Stagiaire / Intern NLP Data Scientist : Country Risk,QuantCube Technology,"Paris, France",Non spécifié,"['R', 'NLP']"
Senior Data Engineer,Teads,"Montpellier, France",Non spécifié,"['R', 'SQL', 'AWS', 'Spark', 'Scala', 'Kafka', 'SQL', 'NoSQL', 'Cassandra']"
Data Analyst - Innovation / Digital / Projet / Organisation - La...,Societe Generale,France,Non spécifié,"['Python', 'R', 'Spark', 'Git']"
Climate & Life Cycle Analysis Manager (F/M/X),Mars,"Aimargues, France",Non spécifié,['R']
Business Performance and Data Insights Manager - Europe CEO Office,Visa,"Paris, France",Non spécifié,"['R', 'SQL', 'Excel', 'Tableau', 'PowerBI', 'SQL', 'Git']"
Data analyste (H/F),Systra,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'Tableau', 'AWS', 'Spark', 'SQL', 'Git', 'keras', 'Tensorflow', 'SQL Server']"
Investment & Finance Data Analyst,AXA Group,"Puteaux, France",Non spécifié,"['Python', 'R']"
"Data Analyst, Lyft Media",Lyft,"Flexanville, France",Non spécifié,"['R', 'SQL', 'Excel', 'Tableau', 'SQL', 'Git', 'Jira']"
Internship - Data Analysis H/F,Malt,Anywhere,Non spécifié,"['Python', 'R', 'SQL', 'SQL', 'generative AI']"
Fraud Investigations Data Analyst,Stripe,"Paris, France",Non spécifié,"['Python', 'R', 'SQL', 'SQL']"
Global Digital Measurement and Data Lead,Phifer & Company,"Paris, France",Non spécifié,"['R', 'Git']"
STAGE - Data Visualisation (H/F),Engie,"Saint-Denis, France",Non spécifié,['R']
Data Scientist - Apprentice,FR01 VALEO MANAGEMENT SERVICES,Anywhere,Non spécifié,"['Python', 'R', 'SQL', 'Excel', 'SQL']"
Internship - Financial Data Analyst - (M/F) - January 2024,AXA Group,"Puteaux, France",Non spécifié,"['R', 'Excel']"
Remote Data Entry Specialist at The Elite Job,HR Admin,Anywhere,Non spécifié,"['R', 'Excel']"
Software Engineer Python / Vue JS,Akeneo,"Paris, France  (+1 other)",Non spécifié,"['Python', 'R', 'Git', 'Kubernetes', 'Jira']"
Stagiaire Data Analyst,Thales,"Moirans, France",Non spécifié,"['Python', 'R', 'SQL', 'SQL']"
Manager Data Platform,Audemars Piguet,"Saint-Maurice-Crillat, France",Non spécifié,"['R', 'Excel']"
Construction Schedule Manager,DATA4 - Smart Data Centers at Scale,"Marcoussis, France",Non spécifié,"['R', 'Excel', 'Oracle']"
Senior Data Engineer,Teads,"Montpellier, France",Non spécifié,"['R', 'SQL', 'AWS', 'Spark', 'Scala', 'Kafka', 'SQL', 'NoSQL', 'Cassandra']"
Data Science - stage,OTOQI,"Paris, France",Non spécifié,"['R', 'Git']"
Senior Data Manager - Promotion & Pricing,Pernod Ricard SA,Anywhere,Non spécifié,"['R', 'Tableau', 'Git']"
